Episodes = 2311,alpha=0.0001,gamma=0.99,epsilon=0.045599448334722736,epsilon_decay_rate=0.85,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
252.50060942515472,236
215.49762243066286,217
257.6578008284857,129
290.1893523165505,202
281.47465685609393,323
257.9643566350968,220
286.5492104498537,297
291.02076826660567,356
259.7174680278695,394
46.14569273771346,219
264.18978777448797,223
307.2187378718239,304
230.05243850822743,251
168.76654688160107,216
305.30440971204064,207
292.0428916607194,90
232.35737923228146,144
280.3098584983025,220
256.1670420572557,248
273.919870091288,254
65.96108779856272,295
232.03843013398037,212
269.1079739984783,228
244.9720838339024,133
265.6235146026937,242
232.19936649373145,253
254.7993417652406,112
150.6764714277559,199
287.7433617573222,191
272.76662408025015,252
252.18663703551988,223
249.54985064959956,156
261.4108183830187,227
264.5010981150625,120
253.155922999951,296
265.64277062621204,111
239.95165571634374,206
150.3376292206756,105
137.80187486228135,226
300.7046320439585,203
241.5367879842009,247
273.4352223470942,244
252.89394007646456,285
273.3241282696139,196
276.91169960206173,282
214.42251309844414,211
255.45955193424092,187
237.1274763353318,124
58.4492035178605,94
275.17730801125924,227
260.30540044986503,257
286.24475608500063,271
249.07564818287153,114
266.99067647926404,205
165.57455008470438,449
139.6675788612824,112
276.4033834921379,92
274.7334419333198,127
270.3763289905506,291
274.54768852768905,210
272.4564962232264,232
269.10093990305006,263
273.1273036007294,244
280.4143880254904,233
290.98637333849445,251
206.83339369283448,392
262.9762587350689,256
267.2490950984709,269
265.0938508729936,197
136.54866206310257,233
246.3555568600149,263
171.75285810154236,293
258.4176796505649,300
136.39905855447364,263
140.4574052697526,268
265.5625066714654,305
285.06155439958667,98
284.30779101794377,94
251.97105343209685,293
51.14579214896429,82
286.66713073400695,225
274.113762316853,347
260.9254274355071,359
256.9606113817425,377
135.39028692124964,423
239.4790091153656,358
232.8920217501315,341
281.388600075392,362
270.1835414414986,341
272.17099226934215,213
272.5480140113499,366
248.13893343958878,308
260.7672911739976,312
293.09352555661883,286
266.3243570670919,395
249.88079212734976,336
263.81284974342395,360
288.05405453526777,250
275.8032828128344,242
285.94756802557237,299
321.2885497402353,359
257.57577905352366,399
272.5653897953549,272
272.19357440739714,321
299.4850679337205,275
286.8037677937819,345
265.96404697000617,306
281.60420528479324,289
-135.16888681808223,278
233.3322416592005,328
284.6420079505552,242
298.0756863315513,287
237.57114132343065,288
275.63635530360807,265
244.44481283010327,327
263.4914214916621,392
238.84828660806753,271
283.32461829432407,116
248.81254978626782,311
265.18114173330963,300
236.21536337800117,356
241.43490836851106,277
296.07809705357306,75
269.5149360202885,68
258.99228799169975,312
303.59771924457027,57
190.47702370987048,352
261.22222746081343,289
-109.94357052718753,100
-115.18792129963717,313
89.72860236994285,407
268.57060069504934,329
251.05083462928525,245
277.9623816037597,349
269.0283981747651,311
305.93138191618596,299
285.8149131020315,362
271.6547657243625,189
244.42813281175282,338
314.5925286514328,314
245.28921157948298,342
255.51626173639093,149
159.28076133353528,470
20.901366908012022,275
293.1517293141255,380
250.82677418183366,240
155.71247959755664,273
309.7679436514808,352
280.28753860017144,266
287.80903892729253,303
246.98228585497571,112
265.3945616049433,318
276.12115866154295,348
282.81285671523966,283
248.52799787450564,351
289.24715747451984,499
247.59466861283084,370
273.38877690414733,373
251.6773064975579,332
260.95472811196436,256
240.24414090398994,303
254.8787029819827,300
286.4659480550532,404
249.2844769681172,362
258.17272896445263,291
271.88650207300924,287
289.74326833959447,256
278.2654520041851,375
120.58979485759588,299
270.323910970655,284
280.831238557445,314
277.3092376407683,283
261.2186812032187,265
275.24394494265283,291
236.41996250364429,319
259.7731892224059,286
295.93207648854474,275
269.8586952710527,391
277.6109792323631,280
41.805645852487714,268
273.0513048332072,312
296.1810317342794,327
260.10007158909434,308
174.0710015484534,245
1.7150498735649933,276
50.61674315610185,299
287.43682227275974,303
177.7115805211117,298
-35.85376713512498,356
262.7363431215979,308
36.84074908651752,420
246.7550924226748,327
301.8926066896328,302
271.8343736181635,261
229.37460576478546,228
245.08116870101583,340
233.77168076867068,317
292.83288790181274,246
114.25016540442799,306
-0.23891590673979124,324
16.57575262024949,312
116.53897511690414,272
124.87315152018026,225
31.721382554065627,276
-103.7779082481642,385
258.14702629546184,241
297.73435160106715,287
299.80669400286365,284
35.80686354625587,246
27.596402032291863,247
10.828604406311655,237
45.812892776782235,300
282.58428627462126,267
269.5099510923812,456
54.43834441261359,258
-5.0574508258321345,467
-17.137693919391836,243
236.83824215101393,307
-21.386255442885556,233
245.97060867990103,364
237.49318414555077,292
258.4510537582289,244
-410.613758690165,223
15.512895880862771,253
-14.243553206515628,267
-102.17152822143933,249
264.00932721111707,260
47.82865524019262,245
-113.29505953370015,271
120.14567083107495,225
288.32111176764084,266
289.66673100444274,253
290.9737448077055,266
247.60896073078052,264
29.108446940676203,321
266.8069950824312,411
-8.608730334500095,367
76.37878517112604,396
74.41804421829316,287
62.40043124004492,250
72.92685446089462,213
54.48942310374432,245
73.66793116879181,326
55.61681613294723,265
249.9507188874644,252
274.3728580672944,279
276.422423320883,199
253.93660520690045,215
104.3631475074038,266
149.28867203720424,230
216.81882525292292,334
82.12809947163018,246
246.31204754468322,318
260.0271299978705,225
